Date,Volume,Return,RSI,MACD,Signal_Line,STD20
2016-01-04,53778000,-0.01225677479984899,52.365959376027746,0.45341177930326637,0.5765133405300091,0.578761323765029
2016-01-05,34079700,0.00456240804620367,46.16764642960124,0.38830160959358295,0.5388709943427239,0.5752900739495773
2016-01-06,39518900,-0.01816556319691609,42.73928221613884,0.26288325534305557,0.4836734465427902,0.6259689458417594
2016-01-07,56564900,-0.03478241211091804,37.052986961118506,0.030063520862789517,0.3929514614067901,0.869593142053807
2016-01-08,48754000,0.003066770545499642,40.06003697996114,-0.14149136427591458,0.28606289627024917,1.0290944213956392
2016-01-11,36943800,-0.0005734535782638828,38.63805968287091,-0.27638804313427556,0.17357270838934424,1.154716455590784
2016-01-12,36095500,0.009177861220102557,44.81356722986533,-0.3453360525655782,0.06979095619835977,1.2159079280359761
2016-01-13,66883600,-0.021599186065566434,35.887109641984566,-0.47519725196948315,-0.03920668543520881,1.3600402519647143
2016-01-14,52381900,0.028466433832894378,42.43302465841246,-0.4686539429057319,-0.12509613692931343,1.3850038219548242
2016-01-15,71820700,-0.03991721930759107,32.866723969740505,-0.6065444917213512,-0.221385807887721,1.5030801043712565
2016-01-19,43564500,-0.008433006866481074,32.86670491378888,-0.7377575414436492,-0.3246601545989066,1.6347157073128205
2016-01-20,63273000,0.004549214191064355,37.77459584177983,-0.8160563157660263,-0.42293938683233057,1.750603090858383
2016-01-21,40191200,-0.006103447127416617,33.609686291331286,-0.889795112228704,-0.5163105319116053,1.8544809721625026
2016-01-22,37555800,0.03585561790072567,39.49178525637868,-0.8107643068406531,-0.5752012868974149,1.835165692425444
2016-01-25,34707700,-0.009561988223607543,36.18925080375023,-0.7745958563529456,-0.615080200788521,1.7947169501940103
2016-01-26,28900800,0.007337410997535487,38.191737862228855,-0.7108387260974212,-0.6342319058503011,1.7342192871500184
2016-01-27,36775200,-0.01820999722354455,34.73211200223234,-0.7192679415169465,-0.6512391129836302,1.6638868907314806
2016-01-28,62513800,0.01639991713954858,35.72797165235656,-0.658891778750089,-0.652769646136922,1.48186817430428
2016-01-29,83611700,0.05820224704084831,46.70628960307642,-0.39203973378118206,-0.600623663665774,1.3741833047868512
2016-02-01,44208500,-0.006898043304777612,47.86938945238587,-0.2050932600821156,-0.5215175829490424,1.3148765912839282
2016-02-02,56313800,-0.03125553395403702,45.28800007285378,-0.17595309870737452,-0.45240468610070883,1.2332773929892842
2016-02-03,57559800,-0.015849206702788554,42.66122383717271,-0.20990109199544094,-0.4039039672796553,1.108486479557472
2016-02-04,46987100,-0.003067275986810558,44.562361875585374,-0.24530252605968172,-0.3721836790356606,1.0475022149488682
2016-02-05,62009000,-0.035384793183197205,44.657077083621346,-0.399007100074634,-0.37754836324345525,1.1201212369668667
2016-02-08,59290500,-0.014952132525860029,42.47423479948993,-0.5673687529155771,-0.41551244117787967,1.2344930905330387
2016-02-09,46740500,-0.0026309112445449534,42.25645245454181,-0.7019072235743806,-0.47279139765717987,1.3363152449432558
2016-02-10,38237000,0.008725804218567612,42.10802838373714,-0.7692239740550306,-0.53207791293675,1.3787018809407476
2016-02-11,48878600,-0.0004024809834077825,44.68090153873454,-0.814599046149894,-0.5885821395793789,1.4302833727215367
2016-02-12,34243300,0.016300961013809845,42.614621575183186,-0.7841826910480663,-0.6277022498731164,1.4051735439250916
2016-02-16,37291200,0.018946866454277345,51.41402457159611,-0.6844576141911887,-0.639053322736731,1.4025975109482638
2016-02-17,40789000,0.02603238098988614,56.4202844671129,-0.504784082636192,-0.6121994747166233,1.415193957531351
2016-02-18,27176000,-0.004387568104041173,55.094456441687164,-0.3744723993224284,-0.5646540596377844,1.4200024538478577
2016-02-19,33559100,-0.007089381199444467,54.89697780499752,-0.29418699936644543,-0.5105606475835166,1.4036138948572234
2016-02-22,25008300,0.01601707061148372,52.23553108747549,-0.16943201165830146,-0.4423349203984736,1.4232414767329904
